0.07589299976825714,0.07700899988412857,0.07589299976825714,0.07589299976825714,43097600,0.058441467583179474
0.07589299976825714,0.07589299976825714,0.07533500343561172,0.07533500343561172,28358400,0.0580117404460907
0.07979899644851685,0.08091499656438828,0.07979899644851685,0.07979899644851685,38841600,0.06144927069544792
0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,31091200,0.06359775364398956
0.08314699679613113,0.08426299691200256,0.08314699679613113,0.08314699679613113,54521600,0.06402742862701416
0.0859379991889,0.08649600297212601,0.0859379991889,0.0859379991889,27350400,0.06617661565542221
0.0859379991889,0.08705399930477142,0.0859379991889,0.0859379991889,44195200,0.06617661565542221
0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,30979200,0.0623086616396904
0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,29433600,0.06359775364398956
0.0820309966802597,0.0820309966802597,0.08147300034761429,0.08147300034761429,36467200,0.06273835897445679
0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,20585600,0.06402742862701416
0.08761200308799744,0.08816999942064285,0.08761200308799744,0.08761200308799744,35728000,0.06746569275856018
0.08761200308799744,0.08816999942064285,0.08761200308799744,0.08761200308799744,76899200,0.06746569275856018
0.08761200308799744,0.08761200308799744,0.08705399930477142,0.08705399930477142,32278400,0.06703601777553558
0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,27910400,0.06531650573015213
0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,27283200,0.06531650573015213
0.08649600297212601,0.08761200308799744,0.08649600297212601,0.08649600297212601,85590400,0.0666063129901886
0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,44172800,0.06875474750995636
0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,30486400,0.06789535284042358
0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,52729600,0.06875474750995636
0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,36915200,0.06875474750995636
0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,28380800,0.06789535284042358
0.08649600297212601,0.08649600297212601,0.0859379991889,0.0859379991889,23811200,0.06617661565542221
0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,23363200,0.06144927069544792
0.08035700023174286,0.08091499656438828,0.08035700023174286,0.08035700023174286,24595200,0.06187897548079491
0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,20384000,0.06273835897445679
0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,16755200,0.0631680116057396
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,27440000,0.06488674134016037
0.08705399930477142,0.08761200308799744,0.08705399930477142,0.08705399930477142,39916800,0.06703601777553558
0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,21011200,0.0623086616396904
0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,22556800,0.06144927069544792
0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,35414400,0.06273835897445679
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,29142400,0.06488674134016037
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,40006400,0.06488674134016037
0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,38102400,0.06531650573015213
0.0820309966802597,0.0820309966802597,0.08091499656438828,0.08091499656438828,22960000,0.0623086616396904
0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,22153600,0.06187897548079491
0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,52550400,0.0631680116057396
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,37251200,0.06488674134016037
0.08370500057935715,0.08370500057935715,0.08314699679613113,0.08314699679613113,23968000,0.06402742862701416
0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,23385600,0.06402742862701416
0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,37564800,0.06445709615945816
0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,20428800,0.06359775364398956
0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,137155200,0.06531650573015213
0.08537899702787399,0.0859379991889,0.08537899702787399,0.08537899702787399,59292800,0.06574613600969315
